3.1792,  182.3880
3.1826,  182.5548
3.1860,  182.7216
3.1894,  182.8884
3.1927,  183.0552
3.1961,  183.2221
3.1995,  183.3889
3.2029,  183.5557
3.2063,  183.7225
3.2097,  183.8893
3.2131,  184.0561
3.2165,  184.2229
3.2199,  184.3898
3.2233,  184.5566
3.2268,  184.7234
3.2302,  184.8902
3.2336,  185.0570
3.2370,  185.2238
3.2405,  185.3907
3.2439,  185.5575
3.2473,  185.7243
3.2508,  185.8911
3.2542,  186.0579
3.2577,  186.2247
3.2611,  186.3915
3.2646,  186.5583
3.2680,  186.7252
3.2715,  186.8920
3.2750,  187.0588
3.2784,  187.2256
3.2819,  187.3924
3.2854,  187.5592
3.2889,  187.7260
3.2924,  187.8928
3.2959,  188.0597
3.2993,  188.2265
3.3028,  188.3933
3.3063,  188.5601
3.3099,  188.7269
3.3134,  188.8937
3.3169,  189.0605
3.3204,  189.2273
3.3239,  189.3941
3.3274,  189.5609
3.3310,  189.7278
3.3345,  189.8946
3.3380,  190.0614
3.3416,  190.2282
3.3451,  190.3950
3.3486,  190.5618
3.3522,  190.7286
3.3558,  190.8954
3.3593,  191.0622
3.3629,  191.2290
3.3664,  191.3958
3.3700,  191.5626
3.3736,  191.7295
3.3771,  191.8963
3.3807,  192.0631
3.3843,  192.2299
3.3879,  192.3967
3.3915,  192.5635
3.3951,  192.7303
3.3987,  192.8971
3.4023,  193.0639
3.4059,  193.2307
3.4095,  193.3975
3.4131,  193.5643
3.4167,  193.7311
3.4204,  193.8979
3.4240,  194.0647
3.4276,  194.2315
3.4312,  194.3983
3.4349,  194.5651
3.4385,  194.7319
3.4422,  194.8987
3.4458,  195.0655
3.4495,  195.2324
3.4531,  195.3992
3.4568,  195.5660
3.4604,  195.7328
3.4641,  195.8996
3.4678,  196.0664
3.4715,  196.2332
3.4751,  196.4000
3.4788,  196.5668
3.4825,  196.7336
3.4862,  196.9004
3.4899,  197.0672
3.4936,  197.2340
3.4973,  197.4008
3.5010,  197.5676
3.5047,  197.7344
3.5084,  197.9012
3.5122,  198.0680
3.5159,  198.2348
3.5196,  198.4016
3.5233,  198.5684
3.5271,  198.7352
3.5308,  198.9020
3.5345,  199.0688
3.5383,  199.2356
3.5420,  199.4023
3.5458,  199.5691
3.5496,  199.7359
3.5533,  199.9027
3.5571,  200.0695
3.5609,  200.2363
3.5646,  200.4031
3.5684,  200.5699
3.5722,  200.7367
3.5760,  200.9035
3.5798,  201.0703
3.5836,  201.2371
3.5874,  201.4039
3.5912,  201.5707
3.5950,  201.7375
3.5988,  201.9043
3.6026,  202.0711
3.6064,  202.2379
3.6102,  202.4047
3.6141,  202.5715
3.6179,  202.7382
3.6217,  202.9050
3.6256,  203.0718
3.6294,  203.2386
3.6332,  203.4054
3.6371,  203.5722
3.6410,  203.7390
3.6448,  203.9058
3.6487,  204.0726
3.6525,  204.2394
3.6564,  204.4062
3.6603,  204.5730
3.6642,  204.7397
3.6681,  204.9065
3.6719,  205.0733
3.6758,  205.2401
3.6797,  205.4069
3.6836,  205.5737
3.6875,  205.7405
3.6914,  205.9073
3.6954,  206.0741
3.6993,  206.2408
3.7032,  206.4076
3.7071,  206.5744
3.7110,  206.7412
3.7150,  206.9080
3.7189,  207.0748
3.7229,  207.2416
3.7268,  207.4083
3.7307,  207.5751
3.7347,  207.7419
3.7387,  207.9087
3.7426,  208.0755
3.7466,  208.2423
3.7506,  208.4091
3.7545,  208.5758
3.7585,  208.7426
3.7625,  208.9094
3.7665,  209.0762
3.7705,  209.2430
3.7745,  209.4098
3.7785,  209.5765
3.7825,  209.7433
3.7865,  209.9101
3.7905,  210.0769
3.7945,  210.2437
3.7985,  210.4105
3.8026,  210.5772
3.8066,  210.7440
3.8106,  210.9108
3.8147,  211.0776
3.8187,  211.2444
3.8228,  211.4111
3.8268,  211.5779
3.8309,  211.7447
3.8349,  211.9115
3.8390,  212.0783
