3.3896,  299.7373
3.3721,  300.1955
3.3547,  300.6537
3.3373,  301.1119
3.3201,  301.5702
3.3030,  302.0284
3.2859,  302.4866
3.2689,  302.9448
3.2520,  303.4031
3.2353,  303.8613
3.2185,  304.3196
3.2019,  304.7778
3.1854,  305.2361
3.1689,  305.6943
3.1526,  306.1526
3.1363,  306.6108
3.1201,  307.0691
3.1040,  307.5273
3.0879,  307.9856
3.0720,  308.4438
3.0561,  308.9021
3.0403,  309.3604
3.0246,  309.8186
3.0090,  310.2769
2.9935,  310.7352
2.9780,  311.1935
2.9626,  311.6517
2.9473,  312.1100
2.9321,  312.5683
2.9170,  313.0266
2.9019,  313.4849
2.8869,  313.9432
2.8720,  314.4015
2.8571,  314.8597
2.8424,  315.3180
2.8277,  315.7763
2.8131,  316.2346
2.7986,  316.6929
2.7841,  317.1512
2.7697,  317.6095
2.7554,  318.0678
2.7412,  318.5262
2.7270,  318.9845
2.7129,  319.4428
2.6989,  319.9011
2.6850,  320.3594
2.6711,  320.8177
2.6573,  321.2760
2.6436,  321.7343
2.6299,  322.1927
2.6164,  322.6510
2.6028,  323.1093
2.5894,  323.5676
2.5760,  324.0260
2.5627,  324.4843
2.5495,  324.9426
2.5363,  325.4010
2.5232,  325.8593
2.5102,  326.3176
2.4972,  326.7760
2.4843,  327.2343
2.4715,  327.6926
2.4587,  328.1510
2.4460,  328.6093
2.4334,  329.0677
2.4208,  329.5260
2.4083,  329.9844
2.3958,  330.4427
2.3835,  330.9011
2.3712,  331.3594
2.3589,  331.8178
2.3467,  332.2761
2.3346,  332.7345
2.3225,  333.1928
2.3105,  333.6512
2.2986,  334.1095
2.2867,  334.5679
2.2749,  335.0263
2.2632,  335.4846
2.2515,  335.9430
2.2398,  336.4013
2.2283,  336.8597
2.2168,  337.3181
2.2053,  337.7764
2.1939,  338.2348
2.1826,  338.6932
2.1713,  339.1515
2.1601,  339.6099
2.1489,  340.0683
2.1378,  340.5267
2.1268,  340.9850
2.1158,  341.4434
2.1049,  341.9018
2.0940,  342.3602
2.0832,  342.8186
2.0724,  343.2769
2.0617,  343.7353
2.0510,  344.1937
2.0404,  344.6521
2.0299,  345.1105
2.0194,  345.5689
2.0090,  346.0272
1.9986,  346.4856
1.9883,  346.9440
1.9780,  347.4024
1.9678,  347.8608
1.9576,  348.3192
1.9475,  348.7776
1.9374,  349.2360
1.9274,  349.6944
1.9175,  350.1528
1.9076,  350.6112
1.8977,  351.0696
1.8879,  351.5280
1.8782,  351.9864
1.8685,  352.4447
1.8588,  352.9031
1.8492,  353.3616
1.8396,  353.8200
1.8301,  354.2784
1.8207,  354.7368
1.8113,  355.1952
1.8019,  355.6536
1.7926,  356.1120
1.7833,  356.5704
1.7741,  357.0288
1.7650,  357.4872
1.7558,  357.9456
1.7468,  358.4040
1.7378,  358.8624
1.7288,  359.3208
1.7198,  359.7792
1.7110,  360.2377
1.7021,  360.6961
1.6933,  361.1545
1.6846,  361.6129
1.6759,  362.0713
1.6672,  362.5297
1.6586,  362.9881
1.6500,  363.4466
1.6415,  363.9050
1.6330,  364.3634
1.6246,  364.8218
1.6162,  365.2802
1.6078,  365.7386
1.5995,  366.1971
1.5913,  366.6555
1.5830,  367.1139
1.5749,  367.5723
1.5667,  368.0308
1.5586,  368.4892
1.5506,  368.9476
1.5426,  369.4060
1.5346,  369.8645
1.5267,  370.3229
1.5188,  370.7813
1.5109,  371.2397
1.5031,  371.6982
1.4954,  372.1566
1.4876,  372.6150
1.4799,  373.0734
1.4723,  373.5319
1.4647,  373.9903
1.4571,  374.4487
1.4496,  374.9072
1.4421,  375.3656
1.4347,  375.8240
1.4272,  376.2825
1.4199,  376.7409
1.4125,  377.1993
1.4052,  377.6578
1.3980,  378.1162
1.3907,  378.5746
1.3836,  379.0331
1.3764,  379.4915
1.3693,  379.9499
1.3622,  380.4084
1.3552,  380.8668
1.3482,  381.3253
1.3412,  381.7837
1.3343,  382.2421
1.3274,  382.7006
1.3205,  383.1590
1.3137,  383.6174
1.3069,  384.0759
1.3002,  384.5343
1.2935,  384.9928
1.2868,  385.4512
1.2801,  385.9096
1.2735,  386.3681
1.2669,  386.8265
1.2604,  387.2850
1.2539,  387.7434
1.2474,  388.2019
1.2409,  388.6603
1.2345,  389.1187
1.2282,  389.5772
1.2218,  390.0356
1.2155,  390.4941
1.2092,  390.9525
1.2030,  391.4110
1.1968,  391.8694
1.1906,  392.3279
1.1844,  392.7863
1.1783,  393.2448
1.1722,  393.7032
1.1662,  394.1617
1.1601,  394.6201
1.1541,  395.0786
1.1482,  395.5370
1.1422,  395.9955
1.1363,  396.4539
1.1305,  396.9124
1.1246,  397.3708
1.1188,  397.8293
1.1130,  398.2877
1.1073,  398.7462
1.1016,  399.2046
1.0959,  399.6631
1.0902,  400.1215
1.0846,  400.5800
1.0790,  401.0384
1.0734,  401.4969
1.0678,  401.9553
1.0623,  402.4138
1.0568,  402.8722
1.0514,  403.3307
1.0459,  403.7891
1.0405,  404.2476
1.0352,  404.7060
1.0298,  405.1645
1.0245,  405.6230
1.0192,  406.0814
1.0139,  406.5399
1.0087,  406.9983
1.0035,  407.4568
0.9983,  407.9152
0.9983,  632.9152
1.0035,  632.4568
1.0087,  631.9983
1.0139,  631.5399
1.0192,  631.0814
1.0245,  630.6230
1.0298,  630.1645
1.0352,  629.7060
1.0405,  629.2476
1.0459,  628.7891
1.0514,  628.3307
1.0568,  627.8722
1.0623,  627.4138
1.0678,  626.9553
1.0734,  626.4969
1.0790,  626.0384
1.0846,  625.5800
1.0902,  625.1215
1.0959,  624.6631
1.1016,  624.2046
1.1073,  623.7462
1.1130,  623.2877
1.1188,  622.8293
1.1246,  622.3708
1.1305,  621.9124
1.1363,  621.4539
1.1422,  620.9955
1.1482,  620.5370
1.1541,  620.0786
1.1601,  619.6201
1.1662,  619.1617
1.1722,  618.7032
1.1783,  618.2448
1.1844,  617.7863
1.1906,  617.3279
1.1968,  616.8694
1.2030,  616.4110
1.2092,  615.9525
1.2155,  615.4941
1.2218,  615.0356
1.2282,  614.5772
1.2345,  614.1187
1.2409,  613.6603
1.2474,  613.2019
1.2539,  612.7434
1.2604,  612.2850
1.2669,  611.8265
1.2735,  611.3681
1.2801,  610.9096
1.2868,  610.4512
1.2935,  609.9928
1.3002,  609.5343
1.3069,  609.0759
1.3137,  608.6174
1.3205,  608.1590
1.3274,  607.7006
1.3343,  607.2421
1.3412,  606.7837
1.3482,  606.3253
1.3552,  605.8668
1.3622,  605.4084
1.3693,  604.9499
1.3764,  604.4915
1.3836,  604.0331
1.3907,  603.5746
1.3980,  603.1162
1.4052,  602.6578
1.4125,  602.1993
1.4199,  601.7409
1.4272,  601.2825
1.4347,  600.8240
1.4421,  600.3656
1.4496,  599.9072
1.4571,  599.4487
1.4647,  598.9903
1.4723,  598.5319
1.4799,  598.0734
1.4876,  597.6150
1.4954,  597.1566
1.5031,  596.6982
1.5109,  596.2397
1.5188,  595.7813
1.5267,  595.3229
1.5346,  594.8645
1.5426,  594.4060
1.5506,  593.9476
1.5586,  593.4892
1.5667,  593.0308
1.5749,  592.5723
1.5830,  592.1139
1.5913,  591.6555
1.5995,  591.1971
1.6078,  590.7386
1.6162,  590.2802
1.6246,  589.8218
1.6330,  589.3634
1.6415,  588.9050
1.6500,  588.4466
1.6586,  587.9881
1.6672,  587.5297
1.6759,  587.0713
1.6846,  586.6129
1.6933,  586.1545
1.7021,  585.6961
1.7110,  585.2377
1.7198,  584.7792
1.7288,  584.3208
1.7378,  583.8624
1.7468,  583.4040
1.7558,  582.9456
1.7650,  582.4872
1.7741,  582.0288
1.7833,  581.5704
1.7926,  581.1120
1.8019,  580.6536
1.8113,  580.1952
1.8207,  579.7368
1.8301,  579.2784
1.8396,  578.8200
1.8492,  578.3616
1.8588,  577.9031
1.8685,  577.4447
1.8782,  576.9864
1.8879,  576.5280
1.8977,  576.0696
1.9076,  575.6112
1.9175,  575.1528
1.9274,  574.6944
1.9374,  574.2360
1.9475,  573.7776
1.9576,  573.3192
1.9678,  572.8608
1.9780,  572.4024
1.9883,  571.9440
1.9986,  571.4856
2.0090,  571.0272
2.0194,  570.5689
2.0299,  570.1105
2.0404,  569.6521
2.0510,  569.1937
2.0617,  568.7353
2.0724,  568.2769
2.0832,  567.8186
2.0940,  567.3602
2.1049,  566.9018
2.1158,  566.4434
2.1268,  565.9850
2.1378,  565.5267
2.1489,  565.0683
2.1601,  564.6099
2.1713,  564.1515
2.1826,  563.6932
2.1939,  563.2348
2.2053,  562.7764
2.2168,  562.3181
2.2283,  561.8597
2.2398,  561.4013
2.2515,  560.9430
2.2632,  560.4846
2.2749,  560.0263
2.2867,  559.5679
2.2986,  559.1095
2.3105,  558.6512
2.3225,  558.1928
2.3346,  557.7345
2.3467,  557.2761
2.3589,  556.8178
2.3712,  556.3594
2.3835,  555.9011
2.3958,  555.4427
2.4083,  554.9844
2.4208,  554.5260
2.4334,  554.0677
2.4460,  553.6093
2.4587,  553.1510
2.4715,  552.6926
2.4843,  552.2343
2.4972,  551.7760
2.5102,  551.3176
2.5232,  550.8593
2.5363,  550.4010
2.5495,  549.9426
2.5627,  549.4843
2.5760,  549.0260
2.5894,  548.5676
2.6028,  548.1093
2.6164,  547.6510
2.6299,  547.1927
2.6436,  546.7343
2.6573,  546.2760
2.6711,  545.8177
2.6850,  545.3594
2.6989,  544.9011
2.7129,  544.4428
2.7270,  543.9845
2.7412,  543.5262
2.7554,  543.0678
2.7697,  542.6095
2.7841,  542.1512
2.7986,  541.6929
2.8131,  541.2346
2.8277,  540.7763
2.8424,  540.3180
2.8571,  539.8597
2.8720,  539.4015
2.8869,  538.9432
2.9019,  538.4849
2.9170,  538.0266
2.9321,  537.5683
2.9473,  537.1100
2.9626,  536.6517
2.9780,  536.1935
